new_id,title,rating
19006d4b,Seven (a.k.a. Se7en) (1995),3.0
19006d4b,Eye for an Eye (1996),4.0
19006d4b,Mr. Holland's Opus (1995),4.0
19006d4b,"Juror, The (1996)",4.0
19006d4b,White Squall (1996),4.0
19006d4b,City Hall (1996),3.0
19006d4b,Braveheart (1995),3.0
19006d4b,Boomerang (1992),3.0
19006d4b,Jade (1995),3.0
19006d4b,Down Periscope (1996),3.0
19006d4b,"Birdcage, The (1996)",3.0
19006d4b,Bad Boys (1995),2.0
19006d4b,Rob Roy (1995),3.0
19006d4b,Canadian Bacon (1995),2.0
19006d4b,Crimson Tide (1995),4.0
19006d4b,Desperado (1995),2.0
19006d4b,Die Hard: With a Vengeance (1995),3.0
19006d4b,First Knight (1995),3.0
19006d4b,Free Willy 2: The Adventure Home (1995),3.0
19006d4b,Hackers (1995),3.0
19006d4b,Johnny Mnemonic (1995),1.0
19006d4b,"Net, The (1995)",4.0
19006d4b,Nine Months (1995),3.0
19006d4b,"Scarlet Letter, The (1995)",1.0
19006d4b,Species (1995),2.0
19006d4b,"Babysitter, The (1995)",2.0
19006d4b,Boys on the Side (1995),3.0
19006d4b,Disclosure (1994),4.0
19006d4b,Dolores Claiborne (1995),3.0
19006d4b,French Kiss (1995),4.0
19006d4b,Houseguest (1994),2.0
19006d4b,Just Cause (1995),4.0
19006d4b,Man of the House (1995),3.0
19006d4b,Miracle on 34th Street (1994),4.0
19006d4b,Nobody's Fool (1994),3.0
19006d4b,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.0
19006d4b,Pulp Fiction (1994),2.0
19006d4b,"Quick and the Dead, The (1995)",1.0
19006d4b,Stargate (1994),3.0
19006d4b,"Santa Clause, The (1994)",3.0
19006d4b,Virtuosity (1995),2.0
19006d4b,While You Were Sleeping (1995),4.0
19006d4b,Ace Ventura: Pet Detective (1994),3.0
19006d4b,Clear and Present Danger (1994),4.0
19006d4b,"Client, The (1994)",4.0
19006d4b,"Crow, The (1994)",2.0
19006d4b,"Flintstones, The (1994)",2.0
19006d4b,Forrest Gump (1994),5.0
19006d4b,Four Weddings and a Funeral (1994),1.0
19006d4b,I Love Trouble (1994),3.0
19006d4b,"Mask, The (1994)",3.0
19006d4b,Maverick (1994),3.0
19006d4b,Naked Gun 33 1/3: The Final Insult (1994),3.0
19006d4b,"Paper, The (1994)",4.0
19006d4b,Speed (1994),3.0
19006d4b,Speechless (1994),3.0
19006d4b,True Lies (1994),2.0
19006d4b,Wolf (1994),3.0
19006d4b,Wyatt Earp (1994),1.0
19006d4b,Another Stakeout (1993),3.0
19006d4b,Bad Girls (1994),1.0
19006d4b,Beverly Hills Cop III (1994),3.0
19006d4b,City Slickers II: The Legend of Curly's Gold (1994),3.0
19006d4b,Coneheads (1993),2.0
19006d4b,Cops and Robbersons (1994),2.0
19006d4b,Fatal Instinct (1993),3.0
19006d4b,For Love or Money (1993),3.0
19006d4b,"Firm, The (1993)",5.0
19006d4b,Free Willy (1993),3.0
19006d4b,"Fugitive, The (1993)",4.0
19006d4b,Hard Target (1993),3.0
19006d4b,Hot Shots! Part Deux (1993),2.0
19006d4b,In the Line of Fire (1993),4.0
19006d4b,What's Love Got to Do with It? (1993),3.0
19006d4b,Jurassic Park (1993),5.0
19006d4b,Last Action Hero (1993),3.0
19006d4b,Made in America (1993),3.0
19006d4b,Malice (1993),4.0
19006d4b,Executive Decision (1996),3.0
19006d4b,Mrs. Doubtfire (1993),3.0
19006d4b,"Next Karate Kid, The (1994)",2.0
19006d4b,Renaissance Man (1994),2.0
19006d4b,RoboCop 3 (1993),2.0
19006d4b,Robin Hood: Men in Tights (1993),1.0
19006d4b,"Shadow, The (1994)",2.0
19006d4b,Sleepless in Seattle (1993),4.0
19006d4b,Sliver (1993),3.0
19006d4b,Son in Law (1993),2.0
19006d4b,Tombstone (1993),2.0
19006d4b,Ghost (1990),5.0
19006d4b,Aladdin (1992),4.0
19006d4b,Dances with Wolves (1990),3.0
19006d4b,Batman (1989),2.0
19006d4b,"Silence of the Lambs, The (1991)",3.0
19006d4b,Beauty and the Beast (1991),4.0
19006d4b,Pinocchio (1940),3.0
19006d4b,Pretty Woman (1990),4.0
19006d4b,All Dogs Go to Heaven 2 (1996),3.0
19006d4b,Diabolique (1996),2.0
19006d4b,Mulholland Falls (1996),3.0
19006d4b,Dangerous Ground (1997),3.0
19006d4b,Willy Wonka & the Chocolate Factory (1971),3.0
19006d4b,"Candidate, The (1972)",3.0
19006d4b,Bonnie and Clyde (1967),3.0
34b517a0,Toy Story (1995),4.0
34b517a0,Heat (1995),4.5
34b517a0,GoldenEye (1995),3.5
34b517a0,Nixon (1995),4.0
34b517a0,Casino (1995),5.0
34b517a0,Sense and Sensibility (1995),4.0
34b517a0,Four Rooms (1995),5.0
34b517a0,Get Shorty (1995),2.5
34b517a0,Assassins (1995),3.5
34b517a0,Leaving Las Vegas (1995),4.5
34b517a0,Othello (1995),4.0
34b517a0,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",4.0
34b517a0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
34b517a0,Dead Man Walking (1995),4.5
34b517a0,Richard III (1995),4.5
34b517a0,Mortal Kombat (1995),1.5
34b517a0,To Die For (1995),3.0
34b517a0,Seven (a.k.a. Se7en) (1995),4.0
34b517a0,"Usual Suspects, The (1995)",4.5
34b517a0,Friday (1995),3.0
34b517a0,From Dusk Till Dawn (1996),4.5
34b517a0,Screamers (1995),3.5
34b517a0,Things to Do in Denver When You're Dead (1995),3.5
34b517a0,Nick of Time (1995),3.0
34b517a0,Beautiful Girls (1996),4.0
34b517a0,"Hate (Haine, La) (1995)",4.5
34b517a0,City Hall (1996),3.0
34b517a0,Happy Gilmore (1996),3.0
34b517a0,Braveheart (1995),3.5
34b517a0,Taxi Driver (1976),4.5
34b517a0,Rumble in the Bronx (Hont faan kui) (1995),3.5
34b517a0,"Birdcage, The (1996)",4.0
34b517a0,Apollo 13 (1995),2.5
34b517a0,Batman Forever (1995),3.5
34b517a0,Crimson Tide (1995),3.0
34b517a0,Crumb (1994),3.5
34b517a0,Desperado (1995),3.5
34b517a0,Die Hard: With a Vengeance (1995),3.0
34b517a0,"Doom Generation, The (1995)",1.5
34b517a0,Hackers (1995),2.5
34b517a0,Johnny Mnemonic (1995),3.5
34b517a0,Judge Dredd (1995),3.5
34b517a0,Living in Oblivion (1995),4.5
34b517a0,Mallrats (1995),3.0
34b517a0,"Net, The (1995)",3.0
34b517a0,"Prophecy, The (1995)",3.5
34b517a0,Smoke (1995),4.5
34b517a0,Strange Days (1995),4.0
34b517a0,Before Sunrise (1995),4.0
34b517a0,Clerks (1994),4.5
34b517a0,Don Juan DeMarco (1995),3.0
34b517a0,Dumb & Dumber (Dumb and Dumber) (1994),0.5
34b517a0,Ed Wood (1994),4.5
34b517a0,Heavenly Creatures (1994),4.5
34b517a0,Immortal Beloved (1994),4.0
34b517a0,Interview with the Vampire: The Vampire Chronicles (1994),3.0
34b517a0,Star Wars: Episode IV - A New Hope (1977),3.5
34b517a0,Mary Shelley's Frankenstein (Frankenstein) (1994),3.5
34b517a0,Natural Born Killers (1994),4.5
34b517a0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5
34b517a0,Pulp Fiction (1994),5.0
34b517a0,Three Colors: Red (Trois couleurs: Rouge) (1994),4.5
34b517a0,Three Colors: Blue (Trois couleurs: Bleu) (1993),4.5
34b517a0,Three Colors: White (Trzy kolory: Bialy) (1994),3.5
34b517a0,Stargate (1994),2.5
34b517a0,"Shawshank Redemption, The (1994)",4.5
34b517a0,Shallow Grave (1994),4.5
34b517a0,Tommy Boy (1995),3.5
34b517a0,What's Eating Gilbert Grape (1993),4.0
34b517a0,While You Were Sleeping (1995),3.0
34b517a0,"Adventures of Priscilla, Queen of the Desert, The (1994)",4.5
34b517a0,Bullets Over Broadway (1994),4.0
34b517a0,"Crow, The (1994)",4.0
34b517a0,Forrest Gump (1994),5.0
34b517a0,Naked Gun 33 1/3: The Final Insult (1994),0.5
34b517a0,Reality Bites (1994),4.0
34b517a0,Speed (1994),2.5
34b517a0,True Lies (1994),3.0
34b517a0,"Age of Innocence, The (1993)",5.0
34b517a0,Airheads (1994),3.5
34b517a0,Carlito's Way (1993),4.5
34b517a0,Color of Night (1994),3.5
34b517a0,Dazed and Confused (1993),4.0
34b517a0,Demolition Man (1993),3.0
34b517a0,"Fugitive, The (1993)",3.5
34b517a0,"Hudsucker Proxy, The (1994)",4.5
34b517a0,In the Line of Fire (1993),3.5
34b517a0,In the Name of the Father (1993),4.5
34b517a0,Jurassic Park (1993),3.5
34b517a0,Kalifornia (1993),2.5
34b517a0,Killing Zoe (1994),4.0
34b517a0,Menace II Society (1993),3.5
34b517a0,Much Ado About Nothing (1993),4.5
34b517a0,"Piano, The (1993)",3.5
34b517a0,Romper Stomper (1992),4.5
34b517a0,Schindler's List (1993),4.0
34b517a0,Searching for Bobby Fischer (1993),2.5
34b517a0,Blade Runner (1982),4.0
34b517a0,So I Married an Axe Murderer (1993),3.5
34b517a0,True Romance (1993),3.5
34b517a0,Home Alone (1990),3.5
34b517a0,Terminator 2: Judgment Day (1991),2.0
34b517a0,Dances with Wolves (1990),4.5
34b517a0,Batman (1989),3.5
34b517a0,"Silence of the Lambs, The (1991)",4.5
34b517a0,Pretty Woman (1990),3.5
34b517a0,Love and a .45 (1994),4.0
34b517a0,Fargo (1996),5.0
34b517a0,Heavy Metal (1981),3.0
34b517a0,Mission: Impossible (1996),4.0
34b517a0,Dragonheart (1996),2.5
34b517a0,Dead Man (1995),4.5
34b517a0,"Visitors, The (Visiteurs, Les) (1993)",3.5
34b517a0,Wallace & Gromit: The Best of Aardman Animation (1996),4.5
34b517a0,"Rock, The (1996)",3.0
34b517a0,Ghost in the Shell (Kôkaku kidôtai) (1995),5.0
34b517a0,Wallace & Gromit: A Close Shave (1995),4.5
34b517a0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5.0
34b517a0,Stalingrad (1993),4.0
34b517a0,Trainspotting (1996),4.5
34b517a0,Independence Day (a.k.a. ID4) (1996),1.5
34b517a0,"Cable Guy, The (1996)",2.0
34b517a0,Kingpin (1996),3.5
34b517a0,"Nutty Professor, The (1996)",2.0
34b517a0,Daylight (1996),2.0
34b517a0,"Frighteners, The (1996)",3.5
34b517a0,Escape from L.A. (1996),1.5
34b517a0,"Godfather, The (1972)",4.5
34b517a0,Bound (1996),4.0
34b517a0,"Island of Dr. Moreau, The (1996)",1.5
34b517a0,Twelfth Night (1996),3.0
34b517a0,Singin' in the Rain (1952),5.0
34b517a0,Funny Face (1957),3.5
34b517a0,Breakfast at Tiffany's (1961),5.0
34b517a0,Vertigo (1958),4.5
34b517a0,Rear Window (1954),4.0
34b517a0,North by Northwest (1959),4.0
34b517a0,Casablanca (1942),5.0
34b517a0,"Wizard of Oz, The (1939)",4.0
34b517a0,Citizen Kane (1941),3.5
34b517a0,2001: A Space Odyssey (1968),5.0
34b517a0,Father of the Bride (1950),2.5
34b517a0,Cat on a Hot Tin Roof (1958),4.0
34b517a0,2 Days in the Valley (1996),3.5
34b517a0,Die Hard (1988),4.0
34b517a0,"Lawnmower Man, The (1992)",4.0
34b517a0,Swingers (1996),2.5
34b517a0,Sleepers (1996),4.0
34b517a0,Willy Wonka & the Chocolate Factory (1971),4.0
34b517a0,Monty Python's Life of Brian (1979),2.0
34b517a0,Reservoir Dogs (1992),5.0
34b517a0,Platoon (1986),5.0
34b517a0,Glengarry Glen Ross (1992),4.0
34b517a0,E.T. the Extra-Terrestrial (1982),2.0
34b517a0,Top Gun (1986),3.5
34b517a0,"Streetcar Named Desire, A (1951)",4.5
34b517a0,"People vs. Larry Flynt, The (1996)",3.5
34b517a0,"Abyss, The (1989)",0.5
34b517a0,Escape from New York (1981),2.5
34b517a0,Monty Python and the Holy Grail (1975),4.0
34b517a0,Wallace & Gromit: The Wrong Trousers (1993),4.5
34b517a0,Cinema Paradiso (Nuovo cinema Paradiso) (1989),5.0
34b517a0,"Cook the Thief His Wife & Her Lover, The (1989)",4.0
34b517a0,Delicatessen (1991),3.5
34b517a0,"English Patient, The (1996)",4.0
34b517a0,"Sex, Lies, and Videotape (1989)",4.0
34b517a0,One Flew Over the Cuckoo's Nest (1975),4.0
34b517a0,Star Wars: Episode V - The Empire Strikes Back (1980),3.0
34b517a0,"Princess Bride, The (1987)",3.5
34b517a0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.5
34b517a0,Brazil (1985),5.0
34b517a0,Aliens (1986),4.5
34b517a0,Lawrence of Arabia (1962),4.0
34b517a0,"Clockwork Orange, A (1971)",5.0
34b517a0,To Kill a Mockingbird (1962),4.5
34b517a0,Apocalypse Now (1979),5.0
34b517a0,Star Wars: Episode VI - Return of the Jedi (1983),2.5
34b517a0,Goodfellas (1990),5.0
34b517a0,Alien (1979),4.5
34b517a0,Army of Darkness (1993),4.5
34b517a0,"Big Blue, The (Grand bleu, Le) (1988)",4.5
34b517a0,Psycho (1960),3.0
34b517a0,"Blues Brothers, The (1980)",3.5
34b517a0,"Godfather: Part II, The (1974)",4.5
34b517a0,Full Metal Jacket (1987),5.0
34b517a0,Henry V (1989),5.0
34b517a0,Amadeus (1984),4.5
34b517a0,Once Upon a Time in America (1984),5.0
34b517a0,Raging Bull (1980),4.5
34b517a0,"Boot, Das (Boat, The) (1981)",4.5
34b517a0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",5.0
34b517a0,"Terminator, The (1984)",2.0
34b517a0,Glory (1989),4.5
34b517a0,Rosencrantz and Guildenstern Are Dead (1990),5.0
34b517a0,Miller's Crossing (1990),4.5
34b517a0,Dead Poets Society (1989),4.5
34b517a0,"Graduate, The (1967)",3.5
34b517a0,8 1/2 (8½) (1963),5.0
34b517a0,Chinatown (1974),4.0
34b517a0,"Day the Earth Stood Still, The (1951)",4.0
34b517a0,Better Off Dead... (1985),2.5
34b517a0,"Shining, The (1980)",4.5
34b517a0,"Great Escape, The (1963)",4.5
34b517a0,"Deer Hunter, The (1978)",4.5
34b517a0,Groundhog Day (1993),4.5
34b517a0,"Manchurian Candidate, The (1962)",4.0
34b517a0,Back to the Future (1985),3.0
34b517a0,Fried Green Tomatoes (1991),4.0
34b517a0,Down by Law (1986),4.0
34b517a0,Akira (1988),5.0
34b517a0,Highlander (1986),3.5
34b517a0,Night on Earth (1991),5.0
34b517a0,"Great Dictator, The (1940)",4.5
34b517a0,Ben-Hur (1959),3.5
34b517a0,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),3.0
34b517a0,Indiana Jones and the Last Crusade (1989),3.5
34b517a0,"Unbearable Lightness of Being, The (1988)",5.0
34b517a0,Pink Floyd: The Wall (1982),3.5
34b517a0,Forbidden Planet (1956),4.0
34b517a0,Field of Dreams (1989),4.0
34b517a0,Butch Cassidy and the Sundance Kid (1969),3.5
34b517a0,Alien³ (a.k.a. Alien 3) (1992),4.0
34b517a0,Cape Fear (1991),4.0
34b517a0,Shine (1996),4.0
34b517a0,Sling Blade (1996),4.0
34b517a0,Ridicule (1996),4.0
34b517a0,Die Hard 2 (1990),3.5
34b517a0,Batman Returns (1992),4.0
34b517a0,Mars Attacks! (1996),4.0
34b517a0,Jerry Maguire (1996),3.5
34b517a0,Raising Arizona (1987),4.0
34b517a0,Sneakers (1992),2.5
34b517a0,Scream (1996),3.5
34b517a0,"Last of the Mohicans, The (1992)",2.5
34b517a0,Michael (1996),2.0
34b517a0,Hamlet (1996),5.0
34b517a0,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),3.0
34b517a0,Beverly Hills Ninja (1997),2.0
34b517a0,Metro (1997),4.0
34b517a0,"Cement Garden, The (1993)",3.5
34b517a0,Gridlock'd (1997),4.0
34b517a0,Waiting for Guffman (1996),4.0
34b517a0,Lost Highway (1997),4.5
34b517a0,Donnie Brasco (1997),4.5
34b517a0,Smilla's Sense of Snow (1997),4.0
34b517a0,Crash (1996),3.5
34b517a0,Grosse Pointe Blank (1997),2.0
34b517a0,Austin Powers: International Man of Mystery (1997),2.0
34b517a0,"Fifth Element, The (1997)",4.5
34b517a0,Nowhere (1997),3.5
34b517a0,Brassed Off (1996),4.5
34b517a0,"Lost World: Jurassic Park, The (1997)",3.5
34b517a0,Schizopolis (1996),3.5
34b517a0,Con Air (1997),3.0
34b517a0,Hercules (1997),1.0
34b517a0,Face/Off (1997),3.5
34b517a0,Men in Black (a.k.a. MIB) (1997),2.5
34b517a0,Contact (1997),0.5
34b517a0,Event Horizon (1997),4.0
34b517a0,Spawn (1997),3.5
34b517a0,Conspiracy Theory (1997),4.0
34b517a0,Desperate Measures (1998),3.0
34b517a0,Mimic (1997),2.5
34b517a0,Air Force One (1997),2.5
34b517a0,"Hunt for Red October, The (1990)",4.0
34b517a0,My Own Private Idaho (1991),4.0
34b517a0,"Peacemaker, The (1997)",2.0
34b517a0,L.A. Confidential (1997),3.5
34b517a0,Seven Years in Tibet (1997),3.0
34b517a0,"Game, The (1997)",4.5
34b517a0,U Turn (1997),3.5
34b517a0,"Ice Storm, The (1997)",4.5
34b517a0,"Full Monty, The (1997)",4.0
34b517a0,I Know What You Did Last Summer (1997),3.5
34b517a0,The Devil's Advocate (1997),4.5
34b517a0,"Fast, Cheap & Out of Control (1997)",3.5
34b517a0,Gattaca (1997),3.5
34b517a0,Bean (1997),2.5
34b517a0,"Rainmaker, The (1997)",2.5
34b517a0,Boogie Nights (1997),4.5
34b517a0,Starship Troopers (1997),4.5
34b517a0,"Truman Show, The (1998)",3.0
34b517a0,"Jackal, The (1997)",4.0
34b517a0,Alien: Resurrection (1997),4.0
34b517a0,Artemisia (1997),4.0
34b517a0,Good Will Hunting (1997),4.0
34b517a0,"Sweet Hereafter, The (1997)",3.5
34b517a0,Tomorrow Never Dies (1997),3.5
34b517a0,"Postman, The (1997)",3.5
34b517a0,Jackie Brown (1997),4.0
34b517a0,Kundun (1997),4.0
34b517a0,"Big Lebowski, The (1998)",4.5
34b517a0,Wag the Dog (1997),3.5
34b517a0,Dark City (1998),4.5
34b517a0,Half Baked (1998),2.0
34b517a0,Fallen (1998),4.0
34b517a0,"Replacement Killers, The (1998)",3.5
34b517a0,Sphere (1998),3.5
34b517a0,As Good as It Gets (1997),4.5
34b517a0,King of New York (1990),4.0
34b517a0,Suicide Kings (1997),3.0
34b517a0,Wild Things (1998),4.0
34b517a0,"Big One, The (1997)",2.5
34b517a0,Lost in Space (1998),3.5
34b517a0,Mercury Rising (1998),3.5
34b517a0,City of Angels (1998),3.0
34b517a0,Mr. Nice Guy (Yat goh ho yan) (1997),2.5
34b517a0,"Big Hit, The (1998)",4.5
34b517a0,Bulworth (1998),4.0
34b517a0,Fear and Loathing in Las Vegas (1998),4.0
34b517a0,"X-Files: Fight the Future, The (1998)",2.0
34b517a0,Dr. Dolittle (1998),2.5
34b517a0,Out of Sight (1998),4.0
34b517a0,Buffalo '66 (a.k.a. Buffalo 66) (1998),4.0
34b517a0,Armageddon (1998),0.5
34b517a0,Lethal Weapon 4 (1998),2.0
34b517a0,Small Soldiers (1998),3.5
34b517a0,Pi (1998),4.5
34b517a0,There's Something About Mary (1998),3.0
34b517a0,Hamlet (1948),4.0
34b517a0,Midnight Cowboy (1969),4.0
34b517a0,"French Connection, The (1971)",3.5
34b517a0,"Last Emperor, The (1987)",4.0
34b517a0,Rain Man (1988),4.0
34b517a0,Take the Money and Run (1969),4.5
34b517a0,Labyrinth (1986),3.0
34b517a0,"Breakfast Club, The (1985)",5.0
34b517a0,Poltergeist (1982),2.5
34b517a0,"Mask of Zorro, The (1998)",2.5
34b517a0,Soylent Green (1973),4.0
34b517a0,Metropolis (1927),5.0
34b517a0,Back to the Future Part III (1990),3.0
34b517a0,Dune (1984),4.5
34b517a0,"Last Temptation of Christ, The (1988)",5.0
34b517a0,Lolita (1997),3.5
34b517a0,Saving Private Ryan (1998),3.0
34b517a0,"Black Hole, The (1979)",3.5
34b517a0,"Negotiator, The (1998)",4.5
34b517a0,Roger & Me (1989),2.0
34b517a0,Doctor Zhivago (1965),4.0
34b517a0,Blue Velvet (1986),4.5
34b517a0,Tron (1982),4.0
34b517a0,Swing Kids (1993),4.5
34b517a0,Indiana Jones and the Temple of Doom (1984),4.0
34b517a0,1984 (Nineteen Eighty-Four) (1984),4.0
34b517a0,Snake Eyes (1998),3.5
34b517a0,Doctor Dolittle (1967),1.5
34b517a0,"Nutty Professor, The (1963)",0.5
34b517a0,"Dark Crystal, The (1982)",2.5
34b517a0,Legend (1985),2.5
34b517a0,St. Elmo's Fire (1985),3.5
34b517a0,"Avengers, The (1998)",1.5
34b517a0,Blade (1998),4.0
34b517a0,Beetlejuice (1988),3.5
34b517a0,Marnie (1964),3.5
34b517a0,"Man Who Knew Too Much, The (1956)",3.5
34b517a0,"Untouchables, The (1987)",4.5
34b517a0,Rounders (1998),3.0
34b517a0,Cube (1997),4.5
34b517a0,Say Anything... (1989),4.0
34b517a0,Rush Hour (1998),3.5
34b517a0,Ronin (1998),2.5
34b517a0,"Player, The (1992)",3.5
34b517a0,Edward Scissorhands (1990),2.5
34b517a0,Antz (1998),4.0
34b517a0,"Impostors, The (1998)",4.0
34b517a0,My Cousin Vinny (1992),4.0
34b517a0,"Mighty, The (1998)",3.0
34b517a0,2010: The Year We Make Contact (1984),4.0
34b517a0,Happiness (1998),4.5
34b517a0,Apt Pupil (1998),4.5
34b517a0,Pleasantville (1998),4.5
34b517a0,American History X (1998),4.5
34b517a0,"Siege, The (1998)",2.5
34b517a0,Elizabeth (1998),4.5
34b517a0,Meet Joe Black (1998),3.5
34b517a0,Runaway Train (1985),3.0
34b517a0,Enemy of the State (1998),3.0
34b517a0,"Bug's Life, A (1998)",3.5
34b517a0,Waking Ned Devine (a.k.a. Waking Ned) (1998),3.0
34b517a0,Very Bad Things (1998),4.0
34b517a0,"Simple Plan, A (1998)",4.5
34b517a0,Rushmore (1998),3.5
34b517a0,Shakespeare in Love (1998),4.5
34b517a0,Cocoon (1985),3.0
34b517a0,"Thin Red Line, The (1998)",5.0
34b517a0,"Faculty, The (1998)",2.5
34b517a0,Playing by Heart (1998),4.0
34b517a0,Varsity Blues (1999),3.5
34b517a0,"Name of the Rose, The (Name der Rose, Der) (1986)",4.0
34b517a0,"Color of Money, The (1986)",4.0
34b517a0,She's All That (1999),2.5
34b517a0,Payback (1999),3.5
34b517a0,Blast from the Past (1999),4.0
34b517a0,Office Space (1999),4.5
34b517a0,8MM (1999),3.5
34b517a0,Logan's Run (1976),2.5
34b517a0,Planet of the Apes (1968),4.5
34b517a0,Beneath the Planet of the Apes (1970),1.5
34b517a0,Analyze This (1999),2.5
34b517a0,Cruel Intentions (1999),4.5
34b517a0,"Lock, Stock & Two Smoking Barrels (1998)",4.0
34b517a0,Dead Ringers (1988),4.5
34b517a0,Forces of Nature (1999),1.0
34b517a0,Dangerous Beauty (1998),4.5
34b517a0,EDtv (1999),3.5
34b517a0,"Matrix, The (1999)",5.0
34b517a0,10 Things I Hate About You (1999),4.0
34b517a0,Go (1999),4.0
34b517a0,Pushing Tin (1999),3.0
34b517a0,Election (1999),3.5
34b517a0,eXistenZ (1999),4.5
34b517a0,Entrapment (1999),3.5
34b517a0,Idle Hands (1999),3.0
34b517a0,Get Real (1998),4.5
34b517a0,"Mummy, The (1999)",2.0
34b517a0,William Shakespeare's A Midsummer Night's Dream (1999),3.0
34b517a0,Star Wars: Episode I - The Phantom Menace (1999),1.5
34b517a0,Notting Hill (1999),3.5
34b517a0,"Thirteenth Floor, The (1999)",4.0
34b517a0,Austin Powers: The Spy Who Shagged Me (1999),4.0
34b517a0,"Red Violin, The (Violon rouge, Le) (1998)",4.0
34b517a0,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",4.5
34b517a0,Run Lola Run (Lola rennt) (1998),4.0
34b517a0,Big Daddy (1999),2.5
34b517a0,"Dinner Game, The (Dîner de cons, Le) (1998)",4.0
34b517a0,Wild Wild West (1999),2.5
34b517a0,American Pie (1999),2.0
34b517a0,"Blair Witch Project, The (1999)",4.5
34b517a0,Eyes Wide Shut (1999),4.5
34b517a0,Lake Placid (1999),0.5
34b517a0,Inspector Gadget (1999),0.5
34b517a0,Deep Blue Sea (1999),0.5
34b517a0,Mystery Men (1999),4.5
34b517a0,Spartacus (1960),4.0
34b517a0,Barry Lyndon (1975),5.0
34b517a0,"Sixth Sense, The (1999)",4.0
34b517a0,"Thomas Crown Affair, The (1999)",4.0
34b517a0,"Acid House, The (1998)",3.5
34b517a0,"Yards, The (2000)",2.0
34b517a0,Bowfinger (1999),2.5
34b517a0,Pit and the Pendulum (1961),4.5
34b517a0,Mickey Blue Eyes (1999),3.0
34b517a0,Universal Soldier (1992),0.5
34b517a0,"13th Warrior, The (1999)",3.0
34b517a0,"Astronaut's Wife, The (1999)",1.5
34b517a0,Stigmata (1999),2.0
34b517a0,Stir of Echoes (1999),4.0
34b517a0,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.0
34b517a0,Yellow Submarine (1968),4.0
34b517a0,American Beauty (1999),5.0
34b517a0,Blue Streak (1999),2.0
34b517a0,"Hard Day's Night, A (1964)",4.0
34b517a0,Excalibur (1981),3.5
34b517a0,Three Kings (1999),3.5
34b517a0,Total Recall (1990),3.0
34b517a0,Ferris Bueller's Day Off (1986),4.5
34b517a0,Drunken Master (Jui kuen) (1978),3.5
34b517a0,Goldfinger (1964),4.0
34b517a0,From Russia with Love (1963),4.0
34b517a0,Dr. No (1962),4.0
34b517a0,Sydney (Hard Eight) (1996),4.0
34b517a0,Fight Club (1999),5.0
34b517a0,"Straight Story, The (1999)",4.0
34b517a0,Time Bandits (1981),4.0
34b517a0,All That Jazz (1979),4.5
34b517a0,Bringing Out the Dead (1999),4.0
34b517a0,Three to Tango (1999),3.0
